yaw,pitch,pred_class,filtered_class,base_face,l2cs_face
-1.6916014993283162,-0.4150558140714951,1.0,1.0,1.0,1.0
-1.6783373743171313,-0.40520477566853724,1.0,1.0,1.0,1.0
-1.6585664779497975,-0.40530714315623606,1.0,1.0,1.0,1.0
-1.6385355214837674,-0.4115418980024706,1.0,1.0,1.0,1.0
-1.6265212904913262,-0.42065286114234074,1.0,1.0,1.0,1.0
-1.6099096269824347,-0.41642409909830574,1.0,1.0,1.0,1.0
-1.6107920416000692,-0.4103680214137434,1.0,1.0,1.0,1.0
-1.6172356739679197,-0.4005035799802904,1.0,1.0,1.0,1.0
-1.6166989518753154,-0.3943639607250257,1.0,1.0,1.0,1.0
-1.6084838227543854,-0.39757490664555567,1.0,1.0,1.0,1.0
-1.5920552803684254,-0.4026812830582725,1.0,1.0,1.0,1.0
-1.5765482784651612,-0.39214600264646354,1.0,1.0,1.0,1.0
-1.5898333663986064,-0.3959482923599835,1.0,1.0,1.0,1.0
-1.5917891189716287,-0.40412853366444196,1.0,1.0,1.0,1.0
-1.5987948520847983,-0.40964836842632063,1.0,1.0,1.0,1.0
-1.5907753189655394,-0.40876257492735923,1.0,1.0,1.0,1.0
-1.6095083753811357,-0.39956841647331426,1.0,1.0,1.0,1.0
-1.6177228279673157,-0.4065827080038188,1.0,1.0,1.0,1.0
-1.6242229640558237,-0.40559818362997957,1.0,1.0,1.0,1.0
-1.6422097881632602,-0.41048799746918274,1.0,1.0,1.0,1.0
-1.6945625288934563,-0.42902592924726046,0.0,1.0,1.0,1.0
-1.8484123227671454,-0.4098573481925568,1.0,1.0,1.0,1.0
-1.8378263184370893,-0.39290029866560483,1.0,1.0,1.0,1.0
-1.8530965867190692,-0.39936823508094255,1.0,1.0,1.0,1.0
-1.853271531528747,-0.3898607369132713,1.0,1.0,1.0,1.0
-1.84384232347406,-0.39767737056789215,1.0,1.0,1.0,1.0
-1.8307352140389714,-0.4052747748937518,1.0,1.0,1.0,1.0
-1.8253442868142766,-0.39043495283563395,1.0,1.0,1.0,1.0
-1.8278323529838125,-0.38840038615011796,1.0,1.0,1.0,1.0
-1.1132231482264459,-0.3123076594562252,3.0,0.0,1.0,1.0
-1.252706987705585,-0.31505218874858165,1.0,1.0,1.0,1.0
-1.3953644406733565,-0.30745062842750515,1.0,1.0,1.0,1.0
-1.353623840244615,-0.2692316837161127,1.0,1.0,1.0,1.0
-1.565132884057775,-0.24091174602129967,1.0,1.0,1.0,1.0
-1.3817335960401766,-0.21982530322227653,1.0,1.0,1.0,1.0
-1.316714275336607,-0.21624963714351936,1.0,1.0,1.0,1.0
-1.3232606925117687,-0.21925168057777045,1.0,1.0,1.0,1.0
-1.412641945526384,-0.2122997076813732,1.0,1.0,1.0,1.0
-1.5341253203247136,-0.2019854520829,1.0,1.0,1.0,1.0
-1.7763593312482235,-0.19423466862583455,1.0,1.0,1.0,1.0
-1.6665614622626552,-0.18028008855675107,1.0,1.0,1.0,1.0
-1.5580297396140124,-0.1589801138133119,1.0,1.0,1.0,1.0
-1.0171165138244591,-0.1437897526588424,3.0,1.0,1.0,1.0
-0.6436126650969722,-0.12318000979828034,3.0,1.0,1.0,1.0
-0.7899532871594233,-0.09384161103864955,3.0,1.0,1.0,1.0
-1.0815205202787854,-0.08861706087062661,1.0,1.0,1.0,1.0
-1.4168440568196408,-0.10418428085014961,1.0,1.0,1.0,1.0
-1.72219661876905,-0.09178043079829919,1.0,1.0,1.0,1.0
-1.5472365524669167,-0.07666594431748379,1.0,1.0,1.0,1.0
-1.4695458557264405,-0.07521038136794633,1.0,1.0,1.0,1.0
-1.5517117022285511,-0.07364587094936467,1.0,1.0,1.0,1.0
-1.6131833483177238,-0.06624438449884476,1.0,1.0,1.0,1.0
-1.6068745827204207,-0.05688846321733183,1.0,1.0,1.0,1.0
-1.6738871167018332,-0.05486171505657349,1.0,1.0,1.0,1.0
-1.639267469184187,-0.06158927328214343,1.0,1.0,1.0,1.0
-1.6366405126167602,-0.07059321894510714,1.0,1.0,1.0,1.0
-1.6748659706957874,-0.08649798802120302,1.0,1.0,1.0,1.0
-1.7843824851321795,-0.13181623186355954,1.0,1.0,1.0,1.0
-1.8269633470711508,-0.19050550901315944,0.0,1.0,1.0,1.0
-1.9577663778498529,-0.2356401755004091,0.0,1.0,1.0,1.0
-1.9834543319513445,-0.30084028043823446,0.0,1.0,1.0,1.0
-2.0456180786352363,-0.3673943239745986,0.0,0.0,1.0,1.0
-1.9306914716842614,-0.48750820219503455,3.0,0.0,1.0,1.0
-1.7985157875332258,-0.5528208857372285,0.0,0.0,1.0,1.0
-1.6646160667419465,-0.6405950448779943,3.0,0.0,1.0,1.0
-1.528423386068466,-0.709592407356035,3.0,0.0,1.0,1.0
-1.4181548650052838,-0.745576069442542,3.0,0.0,1.0,1.0
-1.3533386347553962,-0.789500673063867,3.0,0.0,1.0,1.0
-1.3087835108906303,-0.8339143350881317,3.0,0.0,1.0,1.0
-1.24777213662554,-0.8464092941209107,3.0,0.0,1.0,1.0
-1.192015462456502,-0.8300477962489543,0.0,0.0,1.0,1.0
-1.1746264310393908,-0.8557075119172094,3.0,0.0,1.0,1.0
-1.157872041757544,-0.8860618162419878,3.0,3.0,1.0,1.0
-1.1904842255431098,-0.9054306622261783,3.0,3.0,1.0,1.0
-1.2033906327537869,-0.9295332354463322,3.0,3.0,1.0,1.0
-1.227653731666589,-0.9318358843868807,3.0,3.0,1.0,1.0
-1.2860963519445807,-0.9028780927951678,0.0,3.0,1.0,1.0
-1.3177420689868458,-0.9108040788271964,3.0,3.0,1.0,1.0
-1.30953327944853,-0.8957213612113967,0.0,0.0,1.0,1.0
-1.3033395164762627,-0.9023147850860624,3.0,0.0,1.0,1.0
-1.316004539134242,-0.8967100317638251,0.0,0.0,1.0,1.0
-1.3631608081045103,-0.8534579006958685,0.0,0.0,1.0,1.0
-1.3659148163740695,-0.7960563411171168,0.0,0.0,1.0,1.0
-1.4417487279656749,-0.7452700307747586,0.0,0.0,1.0,1.0
-1.4501099086912035,-0.7109348843682781,0.0,0.0,1.0,1.0
-1.547425639271583,-0.695505853266906,0.0,0.0,1.0,1.0
-1.61350449508309,-0.6582019912793752,0.0,0.0,1.0,1.0
-1.558239297996665,-0.6329262229588365,0.0,0.0,1.0,1.0
-1.516920984431227,-0.5809793169730697,0.0,0.0,1.0,1.0
-1.4423394762799948,-0.541796799244589,0.0,0.0,1.0,1.0
-1.3190768910318698,-0.4805862563873212,1.0,0.0,1.0,1.0
-1.2339718192476052,-0.4124945145251968,1.0,0.0,1.0,1.0
-1.1432947814492846,-0.38250846115300147,1.0,0.0,1.0,1.0
-1.0763520212967452,-0.3801381481832942,0.0,0.0,1.0,1.0
-1.0684854069394591,-0.3504125568380838,1.0,0.0,1.0,1.0
-1.0107274861258415,-0.3217600436005027,1.0,1.0,1.0,1.0
-1.009437678209282,-0.28061876209776593,1.0,1.0,1.0,1.0
-1.0138090661484744,-0.24381160948644087,1.0,1.0,1.0,1.0
-0.9534428545062339,-0.2200451316851966,1.0,1.0,1.0,1.0
-0.8818937244468809,-0.2126585650783819,1.0,1.0,1.0,1.0
-0.8068232253207729,-0.1979077235003107,1.0,1.0,1.0,1.0
-0.7710809008768702,-0.19016490879080747,1.0,1.0,1.0,1.0
-0.7330817150895806,-0.18303183947573015,1.0,1.0,1.0,1.0
-0.7132396163898193,-0.1775531375600919,1.0,1.0,1.0,1.0
-0.720133461378763,-0.18443145922342494,1.0,1.0,1.0,1.0
-0.6728258556758541,-0.16101559596202614,1.0,1.0,1.0,1.0
-0.6298113743860102,-0.15272718398953625,1.0,1.0,1.0,1.0
-0.6130314604038919,-0.16694783395598514,0.0,1.0,1.0,1.0
-0.5960877357318831,-0.1702294094797394,1.0,1.0,1.0,1.0
-0.5908542289260031,-0.17885866004988288,1.0,1.0,1.0,1.0
-0.5856334778196868,-0.1943214602495123,0.0,1.0,1.0,1.0
-0.6116217036536342,-0.21480725772545792,0.0,1.0,1.0,1.0
-0.6687020619676441,-0.2106505666342455,1.0,1.0,1.0,1.0
-0.7113569765870624,-0.2254112200929999,1.0,1.0,1.0,1.0
-0.8452685955898738,-0.21372032898047502,1.0,1.0,1.0,1.0
-1.0194240095279063,-0.17116630635976807,1.0,1.0,1.0,1.0
-1.0813693429945312,-0.12274079332267317,3.0,1.0,1.0,1.0
-0.7625589787376121,-0.12347988184065892,3.0,1.0,1.0,1.0
-0.2706276216388215,-0.14492748567911587,3.0,0.0,1.0,1.0
0.04290342824744192,-0.16567183473700392,3.0,3.0,1.0,1.0
0.3307204279092021,-0.19695310276166914,3.0,3.0,1.0,1.0
0.3360881298136092,-0.23504736717807795,3.0,3.0,1.0,1.0
-0.13946831092865808,-0.23473477229712594,1.0,0.0,1.0,1.0
-0.5540904223185095,-0.23522644001917323,1.0,0.0,1.0,1.0
-0.8923988495726833,-0.23479973363395384,1.0,1.0,1.0,1.0
-1.101414344586856,-0.24727344642801782,1.0,1.0,1.0,1.0
-1.3316998760647514,-0.2520321948209393,1.0,1.0,1.0,1.0
-1.5592229915091549,-0.288436658120399,0.0,1.0,1.0,1.0
-1.6708555210976501,-0.30926954197044104,0.0,1.0,1.0,1.0
-1.857552280568208,-0.3112292876156173,0.0,1.0,1.0,1.0
-1.9270971737515716,-0.3100718181250584,1.0,1.0,1.0,1.0
-2.102194798263667,-0.30568325374651206,0.0,1.0,1.0,1.0
-2.2392496241406636,-0.29841329710180636,0.0,1.0,1.0,1.0
-2.360572298433807,-0.27351993710692457,0.0,1.0,1.0,1.0
-2.459685226438983,-0.24855019651949614,0.0,1.0,1.0,1.0
-2.5290387821838203,-0.24723352264786277,0.0,0.0,1.0,1.0
-2.5848248543014067,-0.25213490522152965,0.0,0.0,1.0,1.0
-2.637954415668565,-0.2729092403435898,0.0,0.0,1.0,1.0
-2.6782016216338893,-0.28136830349223896,0.0,0.0,1.0,1.0
-2.7126656299673626,-0.27564314470659274,0.0,0.0,1.0,1.0
-2.7327450449084174,-0.2817793115884456,0.0,0.0,1.0,1.0
-2.77407212191008,-0.2602846007824463,0.0,0.0,1.0,1.0
-2.783837302506946,-0.278401975349545,0.0,0.0,1.0,1.0
-2.785856805297407,-0.270132399059328,0.0,0.0,1.0,1.0
-2.6612534322989028,-0.273047126304112,1.0,0.0,1.0,1.0
-2.616475528197609,-0.28685329744621096,0.0,0.0,1.0,1.0
-2.586663107285334,-0.26806236129873623,1.0,0.0,1.0,1.0
-2.483609827630176,-0.2694992929836899,1.0,0.0,1.0,1.0
-2.506364490440771,-0.26109725129241823,0.0,0.0,1.0,1.0
-2.4931438785643047,-0.26359308478827415,1.0,0.0,1.0,1.0
-2.4780825192609948,-0.2715942211050951,0.0,0.0,1.0,1.0
-2.3669907638260197,-0.2553893133511887,1.0,1.0,1.0,1.0
-2.4242716134699775,-0.2388129689190365,1.0,1.0,1.0,1.0
-2.4183112323149967,-0.20998747448812105,1.0,1.0,1.0,1.0
-2.0243518680065837,-0.17753538809600244,1.0,1.0,1.0,1.0
-1.629959062555522,-0.15851109383229856,0.0,1.0,1.0,1.0
-0.9577947643802571,-0.13287544950259572,3.0,1.0,1.0,1.0
-0.47176742661305415,-0.12063732754085274,3.0,1.0,1.0,1.0
-0.10103790105441046,-0.10010875140337167,3.0,0.0,1.0,1.0
-0.03984325966599465,-0.07947202396377623,3.0,0.0,1.0,1.0
0.39998742958642336,-0.06604887287294911,3.0,3.0,1.0,1.0
0.46494510938026823,-0.05313902350032401,3.0,3.0,1.0,1.0
0.7243668682322202,-0.061369435321662905,3.0,3.0,1.0,1.0
1.0763289925989892,-0.07886026165415733,3.0,3.0,1.0,1.0
1.3329216499136565,-0.0736596805336172,3.0,3.0,1.0,1.0
1.5665254181772172,-0.07610784988221672,3.0,3.0,1.0,1.0
1.7039408546985055,-0.038683932003557166,3.0,3.0,1.0,1.0
1.758994082490935,0.0025400278392504402,3.0,3.0,1.0,1.0
1.7485998410941175,0.02345241281434749,3.0,3.0,1.0,1.0
1.8346436542443663,0.006234953115963268,3.0,3.0,1.0,1.0
1.8902120080046703,-0.0194496297755709,3.0,3.0,1.0,1.0
1.923698195747313,0.006705015314489141,3.0,3.0,1.0,1.0
1.9945674687250878,-0.01333063291565972,3.0,3.0,1.0,1.0
1.9776929554674252,-0.04381127452409002,3.0,3.0,1.0,1.0
2.017598246832872,-0.06029062022070845,3.0,3.0,1.0,1.0
1.961188409307722,-0.07968767770693247,3.0,3.0,1.0,1.0
2.0033330738946042,-0.0702745672569093,3.0,3.0,1.0,1.0
2.032231999363705,-0.09264940719927395,3.0,3.0,1.0,1.0
2.1050559522184504,-0.09057770150644344,3.0,3.0,1.0,1.0
1.933632011342464,-0.11701157318322206,3.0,3.0,1.0,1.0
1.400105085780304,-0.1401567337640878,1.0,3.0,1.0,1.0
0.9962991161032586,-0.11924881029501418,1.0,3.0,1.0,1.0
0.8671623483868216,-0.14668141081879518,3.0,3.0,1.0,1.0
0.7438105164819537,-0.14704848282034771,3.0,3.0,1.0,1.0
0.8498273887719328,-0.1619441994152724,3.0,3.0,1.0,1.0
1.030321020772298,-0.1549730483449304,3.0,3.0,1.0,1.0
1.1720258140922792,-0.14762970600082903,3.0,3.0,1.0,1.0
1.3232051513836227,-0.13671904776742988,3.0,3.0,1.0,1.0
1.2290283220561298,-0.12961307870645225,3.0,3.0,1.0,1.0
0.8714297597228806,-0.13217946893661905,1.0,3.0,1.0,1.0
0.24592825923814865,-0.12524009812076914,1.0,3.0,1.0,1.0
0.0658547379261841,-0.10758181788936717,1.0,2.0,1.0,1.0
-0.14003740657606908,-0.08962178636796375,1.0,0.0,1.0,1.0
-0.43457127709797194,-0.06527537591531032,3.0,1.0,1.0,1.0
-0.7001409328099166,-0.043077828499671636,3.0,1.0,1.0,1.0
-0.9873562230782933,-0.034346575081984264,3.0,1.0,1.0,1.0
