yaw,pitch,m2_class,m2prop_class,flt_m2_class,flt_prop_class,face
-0.9137149091608275,-0.23371481727678522,3.0,3.0,3.0,3.0,1.0
-0.9324802242623949,-0.26433625738245564,3.0,3.0,3.0,3.0,1.0
-0.9340121408011074,-0.34669782794712845,0.0,0.0,3.0,3.0,1.0
-0.8942790021517639,-0.39567968663916786,0.0,0.0,3.0,3.0,1.0
-0.8471357456488998,-0.461591486501955,1.0,1.0,0.0,0.0,1.0
-0.8042668584728692,-0.5040012304313494,1.0,1.0,0.0,0.0,1.0
-0.7609097039643884,-0.5614088918519922,1.0,1.0,0.0,0.0,1.0
-0.7475481775219773,-0.6196211950982562,1.0,1.0,1.0,1.0,1.0
-0.7111977481052592,-0.6604616727157363,1.0,1.0,1.0,1.0,1.0
-0.6737230142895112,-0.6842774995517746,1.0,1.0,1.0,1.0,1.0
-0.651395447786703,-0.7220129284893946,1.0,1.0,1.0,1.0,1.0
-0.6325439769762702,-0.7568310706681497,1.0,1.0,1.0,1.0,1.0
-0.6333077033391248,-0.823141896868007,1.0,1.0,1.0,1.0,1.0
-0.6597991773763549,-0.8809018762175194,1.0,1.0,1.0,1.0,1.0
-0.6906289517473688,-0.9111011456472776,1.0,1.0,1.0,1.0,1.0
-0.6879882860623682,-0.9363975978184935,1.0,1.0,1.0,1.0,1.0
-0.681793979774825,-0.9664765512586868,1.0,1.0,1.0,1.0,1.0
-0.6900888264323708,-0.9761733447736307,1.0,1.0,1.0,1.0,1.0
-0.7011870964809441,-0.9875752090109158,1.0,1.0,1.0,1.0,1.0
-0.7047498831943393,-0.9957958595304135,1.0,1.0,1.0,1.0,1.0
-0.7207469670758969,-0.9878083775243063,1.0,1.0,1.0,1.0,1.0
-0.7578173767780086,-0.9875666455068102,1.0,1.0,1.0,1.0,1.0
-0.779106585026887,-0.9777503001363645,1.0,1.0,1.0,1.0,1.0
-0.8068125936969108,-0.9654762965356438,1.0,1.0,1.0,1.0,1.0
-0.8203006620117863,-0.9403765411104651,1.0,1.0,1.0,1.0,1.0
-0.8456226817833149,-0.903570860070523,1.0,1.0,1.0,1.0,1.0
-0.8966051072019493,-0.8959404275170738,1.0,1.0,1.0,1.0,1.0
-0.9278997810963124,-0.8776171255504783,1.0,1.0,1.0,1.0,1.0
-0.9452954969398055,-0.9006172329507982,1.0,1.0,1.0,1.0,1.0
-0.9529601125343626,-0.9224936229367673,1.0,1.0,1.0,1.0,1.0
-0.9759889495995104,-0.9347549654808116,1.0,1.0,1.0,1.0,1.0
-0.9974527366894483,-0.9393625929594024,1.0,1.0,1.0,1.0,1.0
-1.0115295992805011,-0.9359264168177999,1.0,1.0,1.0,1.0,1.0
-1.0297990646038322,-0.9342315550639712,1.0,1.0,1.0,1.0,1.0
-1.062731406102677,-0.9359307109053926,1.0,1.0,1.0,1.0,1.0
-1.085772349652186,-0.9346696182239463,1.0,1.0,1.0,1.0,1.0
-1.1100578537246277,-0.9446349651407333,1.0,1.0,1.0,1.0,1.0
-1.1234234376029613,-0.9478857243775614,1.0,1.0,1.0,1.0,1.0
-1.1478407184362387,-0.963648313032857,1.0,1.0,1.0,1.0,1.0
-1.1827055359185088,-0.9931017060609652,1.0,1.0,1.0,1.0,1.0
-1.1429884383639777,-0.9834454007315155,1.0,1.0,1.0,1.0,1.0
-1.13888718783837,-0.9759998552243597,1.0,1.0,1.0,1.0,1.0
-1.1594631306737553,-0.984258307453042,1.0,1.0,1.0,1.0,1.0
-1.1472768736231318,-0.9830476261721692,1.0,1.0,1.0,1.0,1.0
-1.160968585791736,-0.9819049636754016,1.0,1.0,1.0,1.0,1.0
-1.1933423993327883,-1.033248818694511,1.0,1.0,1.0,1.0,1.0
-1.2200171757279485,-1.0428821967745485,1.0,1.0,1.0,1.0,1.0
-1.2631879935638923,-1.0708569399778485,1.0,1.0,1.0,1.0,1.0
-1.2771060285674793,-1.0778272051042936,1.0,1.0,1.0,1.0,1.0
-1.288529249758957,-1.0767138761265016,1.0,1.0,1.0,1.0,1.0
-1.301381045588426,-1.0758746119533065,1.0,1.0,1.0,1.0,1.0
-1.3024294625423618,-1.087319251994066,1.0,1.0,1.0,1.0,1.0
-1.295223665295541,-1.0951029566962864,1.0,1.0,1.0,1.0,1.0
-1.3592002389652034,-1.1130872973017665,1.0,1.0,1.0,1.0,1.0
-1.3673805543070816,-1.1287995326387996,1.0,1.0,1.0,1.0,1.0
-1.3805624692814977,-1.1318930480648188,1.0,1.0,1.0,1.0,1.0
-1.3940958549512124,-1.1197114995573247,1.0,1.0,1.0,1.0,1.0
-1.41530111530791,-1.1185519458948034,1.0,1.0,1.0,1.0,1.0
-1.4199287624756942,-1.1070242826676093,1.0,1.0,1.0,1.0,1.0
-1.4149459390526204,-1.0979405565677054,1.0,1.0,1.0,1.0,1.0
-1.4187515303999043,-1.0935681122133676,1.0,1.0,1.0,1.0,1.0
-1.4251568861418007,-1.082072257870615,1.0,1.0,1.0,1.0,1.0
-1.4542310849448439,-1.0839164011172198,1.0,1.0,1.0,1.0,1.0
-1.5363478753430728,-1.0796946016157734,1.0,1.0,1.0,1.0,1.0
-1.6058722648897348,-1.0672104826670903,1.0,1.0,1.0,1.0,1.0
-1.6541510126667591,-1.0315544158678587,1.0,1.0,1.0,1.0,1.0
-1.6751679594483084,-1.023555370529652,1.0,1.0,1.0,1.0,1.0
-1.7080294592862564,-1.0273093560201811,1.0,1.0,1.0,1.0,1.0
-1.7271024513404925,-1.031764126996363,1.0,1.0,1.0,1.0,1.0
-1.7623836352183657,-1.002963505787568,1.0,1.0,1.0,1.0,1.0
-1.8374565153723572,-1.009596429055191,1.0,1.0,1.0,1.0,1.0
-1.8194899253525723,-1.0002348753334602,1.0,1.0,1.0,1.0,1.0
-1.7207994552230144,-0.9726527210900892,1.0,1.0,1.0,1.0,1.0
-1.7549366435445397,-0.9624243226350201,1.0,1.0,1.0,1.0,1.0
6.996050685164372,7.630060541891987,4.0,4.0,4.0,4.0,0.0
13.9968405481315,14.504048433513592,4.0,4.0,4.0,4.0,0.0
10.969149811188284,11.44779216451182,1.0,1.0,1.0,1.0,1.0
8.662067592014463,8.985799164296118,1.0,1.0,3.0,3.0,1.0
15.329654073611572,15.588639331436896,4.0,4.0,4.0,4.0,0.0
20.66372325888926,20.87091146514952,4.0,4.0,4.0,4.0,0.0
24.93097860711141,25.096729172119616,4.0,4.0,4.0,4.0,0.0
28.344782885689128,28.477383337695695,4.0,4.0,4.0,4.0,0.0
31.075826308551303,31.181906670156557,4.0,4.0,4.0,4.0,0.0
33.260661046841044,33.34552533612525,4.0,4.0,4.0,4.0,0.0
35.00852883747284,35.0764202689002,4.0,4.0,4.0,4.0,0.0
36.40682306997827,36.46113621512016,4.0,4.0,4.0,4.0,0.0
37.525458455982616,37.56890897209613,4.0,4.0,4.0,4.0,0.0
38.420366764786095,38.45512717767691,4.0,4.0,4.0,4.0,0.0
39.13629341182887,39.164101742141526,4.0,4.0,4.0,4.0,0.0
39.7090347294631,39.73128139371322,4.0,4.0,4.0,4.0,0.0
40.16722778357048,40.18502511497057,4.0,4.0,4.0,4.0,0.0
40.53378222685639,40.548020091976454,4.0,4.0,4.0,4.0,0.0
40.82702578148511,40.838416073581165,4.0,4.0,4.0,4.0,0.0
41.06162062518809,41.07073285886493,4.0,4.0,4.0,4.0,0.0
41.24929650015047,41.25658628709194,4.0,4.0,4.0,4.0,0.0
41.399437200120374,41.405269029673555,4.0,4.0,4.0,4.0,0.0
41.5195497600963,41.52421522373884,4.0,4.0,4.0,4.0,0.0
41.615639808077034,41.61937217899107,4.0,4.0,4.0,4.0,0.0
41.69251184646163,41.69549774319286,4.0,4.0,4.0,4.0,0.0
41.754009477169305,41.756398194554286,4.0,4.0,4.0,4.0,0.0
41.80320758173544,41.80511855564343,4.0,4.0,4.0,4.0,0.0
41.842566065388354,41.84409484451474,4.0,4.0,4.0,4.0,0.0
41.87405285231068,41.87527587561179,4.0,4.0,4.0,4.0,0.0
41.899242281848544,41.900220700489434,4.0,4.0,4.0,4.0,0.0
41.919393825478835,41.920176560391546,4.0,4.0,4.0,4.0,0.0
41.93551506038307,41.936141248313234,4.0,4.0,4.0,4.0,0.0
41.94841204830645,41.948912998650584,4.0,4.0,4.0,4.0,0.0
33.4077035841763,33.48674557396566,0.0,0.0,3.0,3.0,1.0
35.126162867341044,35.18939645917253,4.0,4.0,2.0,2.0,0.0
36.500930293872834,36.55151716733802,4.0,4.0,4.0,4.0,0.0
37.60074423509827,37.641213733870416,4.0,4.0,4.0,4.0,0.0
38.48059538807861,38.51297098709633,4.0,4.0,4.0,4.0,0.0
39.18447631046289,39.21037678967706,4.0,4.0,4.0,4.0,0.0
39.747581048370314,39.76830143174165,4.0,4.0,4.0,4.0,0.0
40.198064838696254,40.214641145393315,4.0,4.0,4.0,4.0,0.0
40.558451870957,40.57171291631465,4.0,4.0,4.0,4.0,0.0
40.8467614967656,40.85737033305172,4.0,4.0,4.0,4.0,0.0
41.07740919741248,41.085896266441374,4.0,4.0,4.0,4.0,0.0
41.261927357929984,41.2687170131531,4.0,4.0,4.0,4.0,0.0
41.40954188634399,41.41497361052248,4.0,4.0,4.0,4.0,0.0
41.52763350907519,41.53197888841798,4.0,4.0,4.0,4.0,0.0
41.62210680726015,41.62558311073438,4.0,4.0,4.0,4.0,0.0
41.69768544580812,41.70046648858751,4.0,4.0,4.0,4.0,0.0
41.758148356646494,41.760373190870006,4.0,4.0,4.0,4.0,0.0
41.806518685317194,41.808298552696,4.0,4.0,4.0,4.0,0.0
41.845214948253755,41.8466388421568,4.0,4.0,4.0,4.0,0.0
41.876171958603,41.87731107372544,4.0,4.0,4.0,4.0,0.0
41.900937566882405,41.90184885898035,4.0,4.0,4.0,4.0,0.0
33.191240354255335,33.46001151827571,0.0,0.0,3.0,3.0,1.0
26.21357011215513,26.685482539602525,0.0,0.0,3.0,3.0,1.0
29.370856089724104,29.74838603168202,4.0,4.0,4.0,4.0,0.0
31.896684871779282,32.19870882534562,4.0,4.0,4.0,4.0,0.0
33.917347897423426,34.158967060276495,4.0,4.0,4.0,4.0,0.0
26.809987941851443,27.237884621300005,0.0,0.0,3.0,3.0,1.0
21.13021968189436,21.713531692290218,0.0,0.0,3.0,3.0,1.0
16.5481792846958,17.28787481009504,0.0,0.0,1.0,1.0,1.0
12.89062108546663,13.737028543113626,0.0,0.0,3.0,3.0,1.0
9.965845865924479,10.896336562563167,0.0,0.0,1.0,1.0,1.0
7.597686939868002,8.627903793803924,0.0,0.0,3.0,3.0,1.0
5.725781381743836,6.807985400380265,0.0,0.0,3.0,3.0,1.0
4.222955646778592,5.3427974791706365,0.0,0.0,4.0,4.0,1.0
3.0011397332380545,4.170206548832191,0.0,0.0,1.0,1.0,1.0
2.0265160518000047,3.226342760771057,0.0,0.0,3.0,3.0,1.0
1.2724313633823363,2.4726666678093094,0.0,0.0,4.0,4.0,1.0
0.7300267771473783,1.897809839136011,0.0,0.0,4.0,4.0,1.0
8.984021421717905,9.918247871308813,4.0,4.0,4.0,4.0,0.0
15.587217137374326,16.33459829704705,4.0,4.0,4.0,4.0,0.0
12.424418159059424,12.98119493134552,1.0,1.0,3.0,3.0,1.0
9.750420342342537,10.328641113508152,0.0,0.0,2.0,2.0,1.0
16.20033627387403,16.662912890806524,4.0,4.0,4.0,4.0,0.0
21.360269019099224,21.730330312645222,4.0,4.0,4.0,4.0,0.0
16.933227975005142,17.33240739042304,0.0,0.0,1.0,1.0,1.0
21.946582380004116,22.26592591233843,4.0,4.0,4.0,4.0,0.0
17.198701623260547,17.71330857456899,0.0,0.0,4.0,4.0,1.0
13.377030708777447,14.046875435992545,0.0,1.0,3.0,3.0,1.0
10.295458891691915,11.105985304892986,0.0,1.0,1.0,1.0,1.0
7.861950099905982,8.76030809982245,0.0,0.0,3.0,3.0,1.0
5.9297745267693545,6.821692924341068,1.0,1.0,3.0,3.0,1.0
4.379229006600054,5.270091237946733,1.0,1.0,1.0,1.0,1.0
3.1558141579402452,4.036755216890629,1.0,1.0,1.0,1.0,1.0
2.193752096171251,3.051334357332558,1.0,1.0,3.0,3.0,1.0
1.470116464175612,2.230889907162222,1.0,1.0,3.0,3.0,1.0
0.9187182262183431,1.6011857185820342,1.0,1.0,3.0,3.0,1.0
0.46841974620663585,1.0879313409618376,1.0,1.0,3.0,3.0,1.0
0.11315348342661147,0.6592164792403785,1.0,1.0,3.0,3.0,1.0
-0.15364367832239123,0.3132451247906769,1.0,1.0,3.0,3.0,1.0
-0.3660328146739855,0.046216835348870555,1.0,1.0,3.0,3.0,1.0
