yaw,pitch,pred_class,filtered_class,base_face,l2cs_face
-0.3349091313877741,-0.5807231215830221,1.0,1.0,1.0,1.0
-0.3267387436739879,-0.5770935912128484,1.0,1.0,1.0,1.0
-0.29009411906228993,-0.5720227396848248,2.0,1.0,1.0,1.0
-0.31475899024574006,-0.5621596748641496,1.0,1.0,1.0,1.0
-0.33366637251901166,-0.557502779939962,1.0,1.0,1.0,1.0
-0.37087771346799064,-0.5785709209066969,1.0,1.0,1.0,1.0
-0.36576443595320696,-0.5811158430373148,1.0,1.0,1.0,1.0
-0.3596808639712301,-0.5737665347442608,1.0,1.0,1.0,1.0
-0.3635878971233583,-0.5818823192175148,1.0,1.0,1.0,1.0
-0.3592262592931903,-0.5732933057533338,1.0,1.0,1.0,1.0
-0.3466098698675799,-0.5740665391013962,1.0,1.0,1.0,1.0
-0.3469459102087291,-0.5817749399706331,1.0,1.0,1.0,1.0
-0.2928343246027754,-0.5866269112990724,2.0,1.0,1.0,1.0
-0.24350825582224267,-0.6047048413950439,2.0,1.0,1.0,1.0
-0.2139293263386645,-0.6059712755337002,2.0,2.0,1.0,1.0
-0.23385366094413265,-0.6127937891833023,1.0,1.0,1.0,1.0
-0.17750300568207306,-0.624882325532176,2.0,2.0,1.0,1.0
-0.173237768759649,-0.6225217384914022,2.0,2.0,1.0,1.0
-0.12409345740353825,-0.622646405589996,2.0,2.0,1.0,1.0
-0.0764847648944775,-0.6324321626799327,2.0,2.0,1.0,1.0
-0.04687752885092841,-0.6394183572358683,2.0,2.0,1.0,1.0
0.013651069662728672,-0.6308078173173104,2.0,2.0,1.0,1.0
0.026748767773629077,-0.627858253897913,2.0,2.0,1.0,1.0
0.017634209912301843,-0.650534234885125,2.0,2.0,1.0,1.0
-0.12350423760183817,-0.6838736800159767,1.0,2.0,1.0,1.0
-0.08124804522855539,-0.6718244185043382,2.0,2.0,1.0,1.0
-0.026869532750405413,-0.6460627114246839,2.0,2.0,1.0,1.0
0.012190485375200753,-0.6231767158714953,2.0,2.0,1.0,1.0
0.006367776870778897,-0.651497952640247,2.0,2.0,1.0,1.0
0.013532074567986574,-0.65324923402457,2.0,2.0,1.0,1.0
0.039247447439932914,-0.6507165038858723,2.0,2.0,1.0,1.0
0.05566105990566585,-0.6548626217069472,2.0,2.0,1.0,1.0
0.052785286462439934,-0.6509163832492776,2.0,2.0,1.0,1.0
0.06428229226267254,-0.6593781784237178,2.0,2.0,1.0,1.0
0.08571099684126554,-0.685491378614617,2.0,2.0,1.0,1.0
0.09236723107973492,-0.6859912328282574,2.0,2.0,1.0,1.0
0.01910600986457639,-0.7049284750724406,2.0,2.0,1.0,1.0
-0.04240357564042113,-0.7166000739577002,2.0,2.0,1.0,1.0
-0.05898017036633985,-0.7273078157628626,2.0,2.0,1.0,1.0
-0.1300508437190903,-0.7420586149432618,1.0,2.0,1.0,1.0
-0.14271211758498203,-0.7493705495334744,2.0,2.0,1.0,1.0
-0.14005870913042032,-0.7529833614693087,2.0,2.0,1.0,1.0
-0.10578236020892105,-0.750062114150427,2.0,2.0,1.0,1.0
-0.07836128107172163,-0.7477251162953217,2.0,2.0,1.0,1.0
0.006412708368792139,-0.7348508570180338,2.0,2.0,1.0,1.0
0.07778391765670724,-0.7409210486053717,2.0,2.0,1.0,1.0
0.12698045792365384,-0.7402900247652427,2.0,2.0,1.0,1.0
0.12196117057711175,-0.730183711015077,2.0,2.0,1.0,1.0
0.11315934779912228,-0.7274180579762686,2.0,2.0,1.0,1.0
0.1036847723416125,-0.7261840874561606,2.0,2.0,1.0,1.0
0.08440392783090171,-0.724546513838655,2.0,2.0,1.0,1.0
0.07219448660638575,-0.7248948586186647,2.0,2.0,1.0,1.0
0.05271358618292697,-0.7202552085415141,2.0,2.0,1.0,1.0
0.06566948387754296,-0.7418398436732422,2.0,2.0,1.0,1.0
0.08096227510398377,-0.7568216540885659,2.0,2.0,1.0,1.0
0.12129179232103635,-0.7573551901541534,2.0,2.0,1.0,1.0
0.15634591954808524,-0.7584181949278216,2.0,2.0,1.0,1.0
0.20456426448372864,-0.7653753869159732,2.0,2.0,1.0,1.0
0.21522459136080338,-0.7659128260523158,2.0,2.0,1.0,1.0
