yaw,pitch,face,class
26.0,61.0,1.0,3.0
27.0,61.0,1.0,3.0
27.0,61.0,1.0,3.0
27.0,61.0,1.0,3.0
26.0,62.0,1.0,3.0
27.0,62.0,1.0,3.0
27.0,62.0,1.0,3.0
26.0,62.0,1.0,3.0
26.0,62.0,1.0,3.0
26.0,62.0,1.0,3.0
26.0,62.0,1.0,3.0
26.0,62.0,1.0,3.0
27.0,62.0,1.0,3.0
23.0,62.0,1.0,3.0
39.0,61.0,1.0,3.0
39.0,60.0,1.0,3.0
39.0,61.0,1.0,3.0
39.0,60.0,1.0,3.0
39.0,60.0,1.0,3.0
37.0,38.0,1.0,3.0
37.0,38.0,1.0,3.0
37.0,39.0,1.0,3.0
37.0,39.0,1.0,3.0
38.0,61.0,1.0,3.0
38.0,61.0,1.0,3.0
38.0,61.0,1.0,3.0
38.0,61.0,1.0,3.0
39.0,60.0,1.0,3.0
39.0,61.0,1.0,3.0
39.0,60.0,1.0,3.0
37.0,39.0,1.0,3.0
36.0,38.0,1.0,3.0
36.0,38.0,1.0,3.0
36.0,39.0,1.0,3.0
27.0,62.0,1.0,3.0
27.0,62.0,1.0,3.0
25.0,62.0,1.0,3.0
36.0,37.0,1.0,3.0
36.0,37.0,1.0,3.0
25.0,62.0,1.0,3.0
36.0,36.0,1.0,3.0
25.0,62.0,1.0,3.0
25.0,61.0,1.0,3.0
37.0,37.0,1.0,3.0
37.0,37.0,1.0,3.0
15.0,31.0,1.0,1.0
36.0,37.0,1.0,3.0
36.0,36.0,1.0,3.0
36.0,36.0,1.0,3.0
23.0,47.0,1.0,3.0
23.0,47.0,1.0,3.0
22.0,47.0,1.0,3.0
22.0,46.0,1.0,3.0
23.0,45.0,1.0,3.0
22.0,44.0,1.0,3.0
22.0,43.0,1.0,3.0
22.0,43.0,1.0,3.0
22.0,42.0,1.0,3.0
22.0,42.0,1.0,3.0
22.0,41.0,1.0,3.0
22.0,42.0,1.0,3.0
22.0,42.0,1.0,3.0
22.0,42.0,1.0,3.0
22.0,42.0,1.0,3.0
22.0,44.0,1.0,3.0
22.0,44.0,1.0,3.0
23.0,45.0,1.0,3.0
22.0,45.0,1.0,3.0
22.0,45.0,1.0,3.0
34.0,34.0,1.0,3.0
34.0,37.0,1.0,3.0
28.0,59.0,1.0,3.0
28.0,59.0,1.0,3.0
28.0,61.0,1.0,3.0
28.0,61.0,1.0,3.0
36.0,40.0,1.0,3.0
37.0,41.0,1.0,3.0
37.0,41.0,1.0,3.0
36.0,39.0,1.0,3.0
37.0,41.0,1.0,3.0
37.0,41.0,1.0,3.0
37.0,41.0,1.0,3.0
42.0,48.0,1.0,3.0
37.0,39.0,1.0,3.0
37.0,39.0,1.0,3.0
43.0,48.0,1.0,3.0
43.0,48.0,1.0,3.0
43.0,48.0,1.0,3.0
36.0,39.0,1.0,3.0
36.0,39.0,1.0,3.0
35.0,39.0,1.0,3.0
35.0,39.0,1.0,3.0
43.0,48.0,1.0,3.0
35.0,39.0,1.0,3.0
35.0,39.0,1.0,3.0
35.0,39.0,1.0,3.0
35.0,38.0,1.0,3.0
36.0,38.0,1.0,3.0
36.0,38.0,1.0,3.0
36.0,38.0,1.0,3.0
36.0,38.0,1.0,3.0
36.0,38.0,1.0,3.0
36.0,38.0,1.0,3.0
36.0,38.0,1.0,3.0
36.0,38.0,1.0,3.0
36.0,38.0,1.0,3.0
35.0,38.0,1.0,3.0
36.0,38.0,1.0,3.0
35.0,37.0,1.0,3.0
35.0,37.0,1.0,3.0
35.0,37.0,1.0,3.0
35.0,37.0,1.0,3.0
35.0,36.0,1.0,3.0
35.0,36.0,1.0,3.0
35.0,62.0,1.0,0.0
35.0,62.0,1.0,0.0
35.0,62.0,1.0,0.0
35.0,62.0,1.0,0.0
35.0,36.0,1.0,3.0
35.0,36.0,1.0,3.0
35.0,36.0,1.0,3.0
35.0,36.0,1.0,3.0
35.0,36.0,1.0,3.0
35.0,36.0,1.0,3.0
35.0,36.0,1.0,3.0
35.0,36.0,1.0,3.0
31.0,61.0,1.0,3.0
30.0,61.0,1.0,3.0
30.0,61.0,1.0,3.0
30.0,61.0,1.0,3.0
31.0,61.0,1.0,3.0
35.0,36.0,1.0,3.0
34.0,36.0,1.0,3.0
34.0,37.0,1.0,3.0
34.0,37.0,1.0,3.0
34.0,36.0,1.0,3.0
34.0,36.0,1.0,3.0
33.0,35.0,1.0,3.0
33.0,35.0,1.0,3.0
32.0,36.0,1.0,3.0
32.0,36.0,1.0,3.0
20.0,46.0,1.0,3.0
20.0,46.0,1.0,3.0
20.0,46.0,1.0,3.0
20.0,46.0,1.0,3.0
20.0,46.0,1.0,3.0
20.0,46.0,1.0,3.0
20.0,46.0,1.0,3.0
20.0,46.0,1.0,3.0
20.0,46.0,1.0,3.0
20.0,46.0,1.0,3.0
21.0,46.0,1.0,3.0
21.0,46.0,1.0,3.0
20.0,46.0,1.0,3.0
20.0,46.0,1.0,3.0
20.0,46.0,1.0,3.0
20.0,46.0,1.0,3.0
20.0,46.0,1.0,3.0
20.0,46.0,1.0,3.0
20.0,46.0,1.0,3.0
20.0,46.0,1.0,3.0
21.0,46.0,1.0,3.0
20.0,46.0,1.0,3.0
20.0,46.0,1.0,3.0
20.0,46.0,1.0,3.0
