yaw,pitch,face,class
45.0,33.0,1.0,1.0
50.0,18.0,1.0,1.0
50.0,18.0,1.0,1.0
50.0,18.0,1.0,1.0
50.0,18.0,1.0,1.0
50.0,18.0,1.0,1.0
50.0,18.0,1.0,1.0
50.0,18.0,1.0,1.0
50.0,18.0,1.0,1.0
50.0,18.0,1.0,1.0
50.0,18.0,1.0,1.0
50.0,18.0,1.0,1.0
50.0,18.0,1.0,1.0
50.0,18.0,1.0,1.0
44.0,31.0,1.0,1.0
44.0,31.0,1.0,1.0
44.0,34.0,1.0,1.0
44.0,34.0,1.0,1.0
44.0,34.0,1.0,1.0
50.0,18.0,1.0,1.0
50.0,19.0,1.0,1.0
45.0,31.0,1.0,1.0
50.0,18.0,1.0,1.0
50.0,18.0,1.0,1.0
49.0,19.0,1.0,1.0
44.0,31.0,1.0,1.0
44.0,31.0,1.0,1.0
44.0,30.0,1.0,1.0
49.0,19.0,1.0,1.0
44.0,30.0,1.0,1.0
44.0,30.0,1.0,1.0
44.0,30.0,1.0,1.0
44.0,30.0,1.0,1.0
44.0,30.0,1.0,1.0
44.0,31.0,1.0,1.0
44.0,31.0,1.0,1.0
45.0,31.0,1.0,1.0
6.0,50.0,1.0,3.0
5.0,50.0,1.0,3.0
28.0,52.0,1.0,3.0
26.0,53.0,1.0,3.0
26.0,53.0,1.0,3.0
26.0,53.0,1.0,3.0
26.0,53.0,1.0,3.0
28.0,52.0,1.0,3.0
27.0,53.0,1.0,3.0
27.0,52.0,1.0,3.0
26.0,53.0,1.0,3.0
25.0,53.0,1.0,3.0
23.0,55.0,1.0,3.0
23.0,55.0,1.0,3.0
23.0,55.0,1.0,3.0
25.0,53.0,1.0,3.0
24.0,55.0,1.0,3.0
23.0,55.0,1.0,3.0
23.0,55.0,1.0,3.0
24.0,55.0,1.0,3.0
26.0,54.0,1.0,3.0
25.0,53.0,1.0,3.0
25.0,53.0,1.0,3.0
23.0,56.0,1.0,3.0
23.0,55.0,1.0,3.0
23.0,55.0,1.0,3.0
23.0,56.0,1.0,3.0
27.0,53.0,1.0,3.0
25.0,56.0,1.0,3.0
25.0,56.0,1.0,3.0
25.0,56.0,1.0,3.0
25.0,56.0,1.0,3.0
27.0,56.0,1.0,3.0
28.0,53.0,1.0,3.0
28.0,52.0,1.0,3.0
28.0,52.0,1.0,3.0
28.0,52.0,1.0,3.0
27.0,53.0,1.0,3.0
27.0,53.0,1.0,3.0
28.0,52.0,1.0,3.0
28.0,53.0,1.0,3.0
28.0,52.0,1.0,3.0
28.0,52.0,1.0,3.0
28.0,52.0,1.0,3.0
28.0,52.0,1.0,3.0
27.0,53.0,1.0,3.0
27.0,52.0,1.0,3.0
27.0,52.0,1.0,3.0
28.0,52.0,1.0,3.0
28.0,52.0,1.0,3.0
27.0,52.0,1.0,3.0
28.0,51.0,1.0,3.0
28.0,51.0,1.0,3.0
27.0,52.0,1.0,3.0
28.0,52.0,1.0,3.0
28.0,52.0,1.0,3.0
9.0,53.0,1.0,3.0
8.0,52.0,1.0,3.0
8.0,52.0,1.0,3.0
8.0,52.0,1.0,3.0
8.0,52.0,1.0,3.0
11.0,53.0,1.0,3.0
9.0,53.0,1.0,3.0
9.0,52.0,1.0,3.0
7.0,53.0,1.0,3.0
7.0,53.0,1.0,3.0
7.0,53.0,1.0,3.0
7.0,53.0,1.0,3.0
11.0,52.0,1.0,3.0
11.0,52.0,1.0,3.0
13.0,52.0,1.0,3.0
13.0,52.0,1.0,3.0
13.0,52.0,1.0,3.0
13.0,53.0,1.0,3.0
13.0,53.0,1.0,3.0
9.0,52.0,1.0,3.0
7.0,52.0,1.0,3.0
7.0,52.0,1.0,3.0
8.0,52.0,1.0,3.0
8.0,52.0,1.0,3.0
28.0,52.0,1.0,3.0
29.0,52.0,1.0,3.0
28.0,52.0,1.0,3.0
29.0,52.0,1.0,3.0
29.0,52.0,1.0,3.0
29.0,52.0,1.0,3.0
30.0,52.0,1.0,3.0
28.0,52.0,1.0,3.0
29.0,52.0,1.0,3.0
11.0,53.0,1.0,3.0
13.0,53.0,1.0,3.0
13.0,53.0,1.0,3.0
12.0,53.0,1.0,3.0
15.0,53.0,1.0,3.0
14.0,53.0,1.0,3.0
12.0,53.0,1.0,3.0
12.0,53.0,1.0,3.0
12.0,53.0,1.0,3.0
13.0,53.0,1.0,3.0
13.0,54.0,1.0,3.0
13.0,54.0,1.0,3.0
13.0,54.0,1.0,3.0
28.0,52.0,1.0,3.0
28.0,52.0,1.0,3.0
13.0,54.0,1.0,3.0
11.0,53.0,1.0,3.0
13.0,53.0,1.0,3.0
9.0,53.0,1.0,3.0
11.0,53.0,1.0,3.0
11.0,53.0,1.0,3.0
11.0,53.0,1.0,3.0
11.0,53.0,1.0,3.0
9.0,53.0,1.0,3.0
9.0,53.0,1.0,3.0
9.0,53.0,1.0,3.0
9.0,53.0,1.0,3.0
49.0,21.0,1.0,1.0
29.0,52.0,1.0,3.0
29.0,53.0,1.0,3.0
27.0,56.0,1.0,3.0
26.0,56.0,1.0,3.0
26.0,56.0,1.0,3.0
11.0,53.0,1.0,3.0
14.0,53.0,1.0,3.0
13.0,54.0,1.0,3.0
14.0,53.0,1.0,3.0
13.0,54.0,1.0,3.0
13.0,54.0,1.0,3.0
15.0,54.0,1.0,3.0
15.0,53.0,1.0,3.0
24.0,56.0,1.0,3.0
24.0,56.0,1.0,3.0
25.0,56.0,1.0,3.0
24.0,56.0,1.0,3.0
24.0,56.0,1.0,3.0
25.0,56.0,1.0,3.0
25.0,56.0,1.0,3.0
25.0,56.0,1.0,3.0
28.0,52.0,1.0,3.0
25.0,56.0,1.0,3.0
15.0,53.0,1.0,3.0
15.0,53.0,1.0,3.0
17.0,54.0,1.0,3.0
24.0,56.0,1.0,3.0
19.0,55.0,1.0,3.0
19.0,55.0,1.0,3.0
21.0,55.0,1.0,3.0
19.0,55.0,1.0,3.0
19.0,55.0,1.0,3.0
19.0,55.0,1.0,3.0
19.0,55.0,1.0,3.0
17.0,53.0,1.0,3.0
11.0,53.0,1.0,3.0
12.0,53.0,1.0,3.0
9.0,53.0,1.0,3.0
11.0,53.0,1.0,3.0
11.0,53.0,1.0,3.0
12.0,53.0,1.0,3.0
13.0,53.0,1.0,3.0
14.0,53.0,1.0,3.0
14.0,53.0,1.0,3.0
14.0,53.0,1.0,3.0
14.0,53.0,1.0,3.0
14.0,53.0,1.0,3.0
10.0,52.0,1.0,3.0
11.0,52.0,1.0,3.0
11.0,52.0,1.0,3.0
9.0,53.0,1.0,3.0
11.0,53.0,1.0,3.0
10.0,52.0,1.0,3.0
