yaw,pitch,face,class
47.0,7.0,1.0,1.0
47.0,11.0,1.0,1.0
46.0,16.0,1.0,1.0
47.0,11.0,1.0,1.0
47.0,11.0,1.0,1.0
47.0,10.0,1.0,1.0
47.0,10.0,1.0,1.0
47.0,11.0,1.0,1.0
46.0,12.0,1.0,1.0
47.0,11.0,1.0,1.0
47.0,11.0,1.0,1.0
47.0,11.0,1.0,1.0
47.0,11.0,1.0,1.0
47.0,11.0,1.0,1.0
47.0,11.0,1.0,1.0
47.0,10.0,1.0,1.0
46.0,10.0,1.0,1.0
47.0,11.0,1.0,1.0
47.0,11.0,1.0,1.0
47.0,10.0,1.0,1.0
47.0,10.0,1.0,1.0
47.0,10.0,1.0,1.0
47.0,10.0,1.0,1.0
47.0,10.0,1.0,1.0
47.0,10.0,1.0,1.0
47.0,10.0,1.0,1.0
47.0,10.0,1.0,1.0
47.0,10.0,1.0,1.0
47.0,10.0,1.0,1.0
47.0,10.0,1.0,1.0
47.0,10.0,1.0,1.0
47.0,10.0,1.0,1.0
47.0,10.0,1.0,1.0
47.0,10.0,1.0,1.0
47.0,10.0,1.0,1.0
47.0,11.0,1.0,1.0
47.0,10.0,1.0,1.0
47.0,10.0,1.0,1.0
47.0,10.0,1.0,1.0
47.0,10.0,1.0,1.0
47.0,10.0,1.0,1.0
47.0,10.0,1.0,1.0
47.0,10.0,1.0,1.0
47.0,11.0,1.0,1.0
47.0,12.0,1.0,1.0
47.0,11.0,1.0,1.0
47.0,11.0,1.0,1.0
47.0,11.0,1.0,1.0
47.0,11.0,1.0,1.0
47.0,10.0,1.0,1.0
47.0,10.0,1.0,1.0
47.0,10.0,1.0,1.0
47.0,10.0,1.0,1.0
48.0,10.0,1.0,1.0
48.0,10.0,1.0,1.0
38.0,35.0,1.0,3.0
45.0,23.0,1.0,1.0
45.0,23.0,1.0,1.0
44.0,23.0,1.0,1.0
44.0,23.0,1.0,1.0
44.0,23.0,1.0,1.0
44.0,23.0,1.0,1.0
46.0,11.0,1.0,1.0
47.0,12.0,1.0,1.0
47.0,13.0,1.0,1.0
46.0,16.0,1.0,1.0
46.0,16.0,1.0,1.0
46.0,20.0,1.0,1.0
46.0,21.0,1.0,1.0
47.0,23.0,1.0,1.0
47.0,23.0,1.0,1.0
47.0,23.0,1.0,1.0
47.0,23.0,1.0,1.0
47.0,23.0,1.0,1.0
47.0,23.0,1.0,1.0
46.0,22.0,1.0,1.0
46.0,21.0,1.0,1.0
47.0,12.0,1.0,1.0
47.0,12.0,1.0,1.0
47.0,16.0,1.0,1.0
47.0,16.0,1.0,1.0
46.0,16.0,1.0,1.0
47.0,12.0,1.0,1.0
47.0,12.0,1.0,1.0
47.0,12.0,1.0,1.0
47.0,12.0,1.0,1.0
48.0,13.0,1.0,1.0
48.0,12.0,1.0,1.0
48.0,12.0,1.0,1.0
48.0,13.0,1.0,1.0
48.0,13.0,1.0,1.0
47.0,23.0,1.0,1.0
46.0,23.0,1.0,1.0
39.0,36.0,1.0,3.0
35.0,35.0,1.0,3.0
35.0,35.0,1.0,3.0
35.0,35.0,1.0,3.0
35.0,35.0,1.0,3.0
16.0,23.0,1.0,3.0
16.0,23.0,1.0,3.0
35.0,35.0,1.0,3.0
31.0,34.0,1.0,3.0
31.0,34.0,1.0,3.0
30.0,32.0,1.0,3.0
30.0,32.0,1.0,3.0
30.0,32.0,1.0,3.0
30.0,32.0,1.0,3.0
30.0,32.0,1.0,3.0
30.0,32.0,1.0,3.0
31.0,32.0,1.0,3.0
31.0,33.0,1.0,3.0
31.0,33.0,1.0,3.0
31.0,33.0,1.0,3.0
31.0,33.0,1.0,3.0
31.0,33.0,1.0,3.0
31.0,33.0,1.0,3.0
33.0,33.0,1.0,3.0
34.0,34.0,1.0,3.0
34.0,34.0,1.0,3.0
34.0,34.0,1.0,3.0
34.0,34.0,1.0,3.0
34.0,34.0,1.0,3.0
33.0,34.0,1.0,3.0
34.0,34.0,1.0,3.0
32.0,33.0,1.0,3.0
32.0,33.0,1.0,3.0
32.0,33.0,1.0,3.0
31.0,33.0,1.0,3.0
34.0,34.0,1.0,3.0
38.0,34.0,1.0,3.0
47.0,25.0,1.0,1.0
46.0,23.0,1.0,1.0
46.0,23.0,1.0,1.0
46.0,23.0,1.0,1.0
46.0,23.0,1.0,1.0
45.0,23.0,1.0,1.0
45.0,23.0,1.0,1.0
45.0,23.0,1.0,1.0
45.0,23.0,1.0,1.0
46.0,24.0,1.0,1.0
46.0,24.0,1.0,1.0
46.0,24.0,1.0,1.0
46.0,24.0,1.0,1.0
46.0,24.0,1.0,1.0
46.0,24.0,1.0,1.0
47.0,7.0,1.0,1.0
47.0,7.0,1.0,1.0
47.0,7.0,1.0,1.0
49.0,12.0,1.0,1.0
49.0,10.0,1.0,1.0
49.0,10.0,1.0,1.0
45.0,25.0,1.0,1.0
45.0,25.0,1.0,1.0
45.0,27.0,1.0,0.0
45.0,23.0,1.0,1.0
45.0,23.0,1.0,1.0
45.0,23.0,1.0,1.0
44.0,22.0,1.0,1.0
45.0,21.0,1.0,1.0
45.0,23.0,1.0,1.0
45.0,23.0,1.0,1.0
48.0,12.0,1.0,1.0
48.0,12.0,1.0,1.0
45.0,23.0,1.0,1.0
48.0,10.0,1.0,1.0
49.0,11.0,1.0,1.0
47.0,9.0,1.0,1.0
48.0,10.0,1.0,1.0
47.0,9.0,1.0,1.0
49.0,12.0,1.0,1.0
50.0,12.0,1.0,1.0
49.0,12.0,1.0,1.0
47.0,7.0,1.0,1.0
46.0,23.0,1.0,1.0
45.0,21.0,1.0,1.0
47.0,7.0,1.0,1.0
49.0,13.0,1.0,1.0
48.0,13.0,1.0,1.0
49.0,12.0,1.0,1.0
49.0,12.0,1.0,1.0
49.0,12.0,1.0,1.0
49.0,12.0,1.0,1.0
49.0,12.0,1.0,1.0
49.0,13.0,1.0,1.0
49.0,13.0,1.0,1.0
45.0,23.0,1.0,1.0
45.0,23.0,1.0,1.0
45.0,23.0,1.0,1.0
45.0,23.0,1.0,1.0
49.0,13.0,1.0,1.0
49.0,13.0,1.0,1.0
49.0,11.0,1.0,1.0
49.0,11.0,1.0,1.0
49.0,11.0,1.0,1.0
49.0,11.0,1.0,1.0
45.0,23.0,1.0,1.0
45.0,23.0,1.0,1.0
49.0,11.0,1.0,1.0
49.0,11.0,1.0,1.0
45.0,23.0,1.0,1.0
45.0,23.0,1.0,1.0
45.0,23.0,1.0,1.0
45.0,23.0,1.0,1.0
45.0,23.0,1.0,1.0
45.0,23.0,1.0,1.0
47.0,7.0,1.0,1.0
46.0,23.0,1.0,1.0
46.0,23.0,1.0,1.0
46.0,24.0,1.0,1.0
45.0,23.0,1.0,1.0
45.0,23.0,1.0,1.0
45.0,23.0,1.0,1.0
45.0,23.0,1.0,1.0
46.0,26.0,1.0,0.0
46.0,26.0,1.0,0.0
45.0,23.0,1.0,1.0
45.0,23.0,1.0,1.0
45.0,23.0,1.0,1.0
45.0,23.0,1.0,1.0
46.0,26.0,1.0,0.0
45.0,23.0,1.0,1.0
46.0,26.0,1.0,0.0
45.0,23.0,1.0,1.0
45.0,23.0,1.0,1.0
37.0,33.0,1.0,3.0
45.0,23.0,1.0,1.0
45.0,23.0,1.0,1.0
45.0,23.0,1.0,1.0
45.0,23.0,1.0,1.0
45.0,23.0,1.0,1.0
45.0,23.0,1.0,1.0
45.0,23.0,1.0,1.0
45.0,23.0,1.0,1.0
45.0,23.0,1.0,1.0
37.0,34.0,1.0,3.0
37.0,35.0,1.0,3.0
37.0,34.0,1.0,3.0
47.0,10.0,1.0,1.0
46.0,24.0,1.0,1.0
37.0,34.0,1.0,3.0
37.0,35.0,1.0,3.0
47.0,11.0,1.0,1.0
37.0,35.0,1.0,3.0
45.0,23.0,1.0,1.0
45.0,23.0,1.0,1.0
37.0,35.0,1.0,3.0
37.0,35.0,1.0,3.0
37.0,35.0,1.0,3.0
38.0,35.0,1.0,3.0
37.0,35.0,1.0,3.0
37.0,35.0,1.0,3.0
35.0,34.0,1.0,3.0
35.0,35.0,1.0,3.0
35.0,35.0,1.0,3.0
36.0,34.0,1.0,3.0
36.0,34.0,1.0,3.0
37.0,34.0,1.0,3.0
37.0,35.0,1.0,3.0
37.0,35.0,1.0,3.0
36.0,34.0,1.0,3.0
45.0,23.0,1.0,1.0
45.0,23.0,1.0,1.0
