yaw,pitch,face,class
31.0,50.0,1.0,3.0
20.0,51.0,1.0,3.0
20.0,52.0,1.0,3.0
20.0,52.0,1.0,3.0
20.0,52.0,1.0,3.0
20.0,52.0,1.0,3.0
20.0,52.0,1.0,3.0
20.0,52.0,1.0,3.0
20.0,52.0,1.0,3.0
20.0,51.0,1.0,3.0
20.0,51.0,1.0,3.0
20.0,51.0,1.0,3.0
31.0,51.0,1.0,3.0
31.0,52.0,1.0,3.0
31.0,51.0,1.0,3.0
31.0,51.0,1.0,3.0
31.0,51.0,1.0,3.0
31.0,51.0,1.0,3.0
24.0,51.0,1.0,3.0
31.0,52.0,1.0,3.0
21.0,52.0,1.0,3.0
20.0,52.0,1.0,3.0
20.0,52.0,1.0,3.0
21.0,52.0,1.0,3.0
21.0,52.0,1.0,3.0
21.0,51.0,1.0,3.0
21.0,52.0,1.0,3.0
21.0,52.0,1.0,3.0
22.0,52.0,1.0,3.0
21.0,53.0,1.0,3.0
22.0,52.0,1.0,3.0
22.0,52.0,1.0,3.0
22.0,52.0,1.0,3.0
21.0,51.0,1.0,3.0
21.0,51.0,1.0,3.0
21.0,51.0,1.0,3.0
21.0,51.0,1.0,3.0
21.0,51.0,1.0,3.0
21.0,51.0,1.0,3.0
20.0,52.0,1.0,3.0
21.0,51.0,1.0,3.0
21.0,51.0,1.0,3.0
21.0,51.0,1.0,3.0
21.0,51.0,1.0,3.0
21.0,51.0,1.0,3.0
21.0,51.0,1.0,3.0
21.0,51.0,1.0,3.0
21.0,51.0,1.0,3.0
20.0,52.0,1.0,3.0
20.0,52.0,1.0,3.0
20.0,52.0,1.0,3.0
20.0,52.0,1.0,3.0
20.0,52.0,1.0,3.0
20.0,52.0,1.0,3.0
20.0,51.0,1.0,3.0
21.0,51.0,1.0,3.0
21.0,51.0,1.0,3.0
21.0,51.0,1.0,3.0
21.0,51.0,1.0,3.0
21.0,51.0,1.0,3.0
23.0,51.0,1.0,3.0
22.0,51.0,1.0,3.0
22.0,51.0,1.0,3.0
21.0,51.0,1.0,3.0
21.0,51.0,1.0,3.0
21.0,51.0,1.0,3.0
21.0,51.0,1.0,3.0
21.0,51.0,1.0,3.0
21.0,51.0,1.0,3.0
21.0,51.0,1.0,3.0
21.0,51.0,1.0,3.0
21.0,51.0,1.0,3.0
22.0,50.0,1.0,3.0
21.0,51.0,1.0,3.0
21.0,51.0,1.0,3.0
22.0,51.0,1.0,3.0
22.0,51.0,1.0,3.0
